76,no
108,no
429,yes
399,no
10,no
196,no
399,no
331,yes
11,no
775,yes
78,no
83,no
143,no
40,no
14,no
841,yes
230,no
23,no
15,no
7,no
846,no
211,no
9,no
640,yes
124,no
16,no
673,yes
362,no
520,no
75,no
8,no
157,no
226,yes
205,no
574,no
159,no
85,no
171,no
136,no
762,yes
813,no
466,no
88,no
29,no
142,no
94,no
35,no
11,no
17,no
148,no
155,no
43,no
307,no
19,no
146,no
39,no
106,no
15,no
272,no
10,no
245,no
18,no
84,no
24,no
145,no
337,no
184,no
632,no
326,no
222,no
169,no
105,no
363,no
332,no
334,no
72,no
214,no
276,no
106,no
461,no
31,no
51,no
215,no
133,no
301,no
415,no
17,no
151,no
259,no
181,no
169,no
168,no
60,no
98,no
123,no
243,no
377,no
57,no
234,no
234,no
17,no
129,no
154,no
29,no
266,no
163,no
382,no
225,no
358,no
668,yes
180,no
494,yes
121,no
391,no
142,no
1240,yes
895,yes
851,yes
145,no
118,no
392,yes
175,no
731,yes
301,no
55,no
286,no
242,no
516,no
163,no
163,no
173,no
86,no
863,yes
227,no
139,no
479,no
28,no
17,no
62,no
80,no
48,no
459,no
358,no
233,no
187,no
131,no
188,no
95,no
1090,yes
604,no
381,no
103,no
197,no
168,no
225,no
46,no
247,no
400,yes
323,no
269,no
500,no
180,no
252,no
545,no
298,no
718,no
620,no
696,no
239,no
44,no
98,no
68,no
188,no
123,no
1130,no
136,no
838,yes
325,no
397,no
173,no
659,no
201,no
143,no
39,no
456,no
196,no
150,no
108,no
141,no
236,no
125,no
675,no
84,no
258,no
60,no
18,no
241,no
151,no
154,no
399,no
34,no
295,no
273,no
659,no
345,no
227,no
323,no
335,no
294,no
388,no
123,no
87,no
141,no
127,no
106,no
79,no
22,no
159,no
67,no
623,no
197,no
54,no
409,no
335,no
206,no
394,no
811,yes
272,no
65,no
145,no
442,no
568,yes
259,yes
220,no
59,no
42,no
313,no
29,no
13,no
231,no
235,no
955,yes
221,no
157,no
359,no
470,no
11,no
495,no
383,no
295,no
155,no
107,no
93,no
277,no
166,no
542,no
58,no
237,no
184,no
325,no
1221,yes
360,no
245,no
67,no
131,no
57,no
37,no
257,no
132,no
247,no
348,no
335,no
217,no
127,no
93,no
499,yes
71,no
414,no
64,no
352,no
398,no
399,no
253,no
227,no
160,no
160,no
316,no
69,no
41,no
76,no
284,no
90,no
206,no
157,no
246,no
162,no
43,no
259,no
585,no
209,no
290,no
387,no
67,no
253,no
301,no
106,no
179,no
283,no
114,no
159,no
64,no
198,no
343,no
200,no
552,no
228,no
223,no
496,no
397,no
88,no
876,no
305,no
101,no
334,no
788,yes
183,no
118,no
69,no
355,no
894,yes
1101,no
170,no
205,no
325,no
150,no
442,no
160,no
85,no
83,no
281,no
369,no
304,no
159,no
71,no
263,no
219,no
342,no
335,no
334,no
414,no
342,no
200,no
297,no
500,yes
279,no
338,no
318,no
322,no
147,no
63,no
306,no
214,no
81,no
378,no
176,no
670,yes
167,no
333,no
1100,no
192,no
180,no
477,no
240,no
124,no
122,no
351,no
180,no
178,no
157,no
211,no
521,yes
862,yes
169,no
319,no
67,no
75,no
674,no
209,no
185,no
211,no
203,no
205,no
469,no
523,no
36,no
371,no
52,no
475,no
233,no
672,yes
328,no
1085,yes
118,no
102,no
206,no
176,no
370,no
278,no
111,no
275,no
320,no
305,no
259,no
399,no
165,no
126,no
189,no
193,no
104,no
418,no
408,no
74,no
195,no
221,no
84,no
368,no
305,no
614,no
160,no
104,no
142,no
55,no
7,no
199,no
105,no
148,no
88,no
87,no
54,no
201,no
206,no
451,yes
147,no
121,no
303,no
78,no
438,no
219,no
210,no
113,no
241,no
194,no
814,no
327,no
224,no
275,no
257,no
248,no
207,no
197,no
653,yes
197,no
87,no
207,no
327,no
215,no
62,no
293,no
334,no
372,no
345,no
473,no
133,no
285,no
128,no
26,no
731,yes
488,yes
401,no
38,no
74,no
293,no
473,no
219,no
14,no
178,no
362,no
343,no
152,no
403,no
767,yes
236,no
249,no
227,no
100,no
139,no
595,no
142,no
376,no
160,no
132,no
438,no
100,no
94,no
222,no
50,no
954,yes
403,no
106,no
848,yes
304,no
439,no
119,no
36,no
644,no
109,no
34,no
200,no
145,no
72,no
19,no
272,no
177,no
90,no
125,no
339,no
153,no
530,yes
291,no
223,no
208,no
54,no
503,no
174,no
95,no
465,no
257,no
168,no
404,no
253,no
147,no
153,no
128,no
274,no
278,no
55,no
101,no
115,no
366,no
129,no
90,no
576,yes
209,no
597,yes
274,no
195,no
188,no
177,no
137,no
42,no
305,no
162,no
151,no
340,no
109,no
209,no
170,no
569,no
597,yes
274,no
984,yes
234,no
156,no
339,no
205,no
124,no
597,no
226,no
143,no
181,no
96,no
164,no
238,no
236,no
158,no
26,no
159,no
338,no
187,no
159,no
116,no
196,no
49,no
410,no
990,no
244,no
47,no
258,no
267,no
123,no
37,no
186,no
59,no
333,no
144,no
225,no
472,no
45,no
1079,no
94,no
161,no
199,no
68,no
60,no
686,no
64,no
249,no
198,no
118,no
187,no
146,no
364,no
208,no
378,no
84,no
10,no
39,no
66,no
78,no
611,yes
193,no
155,no
318,no
175,no
1205,yes
413,no
167,no
251,no
270,no
211,no
107,no
124,no
17,no
477,no
265,no
159,no
837,yes
221,no
136,no
318,no
51,no
285,no
29,no
585,no
106,no
16,no
184,no
52,no
128,no
282,no
57,no
839,yes
50,no
457,no
301,no
37,no
148,no
72,no
203,no
18,no
254,no
204,no
451,no
334,no
428,no
289,no
317,no
153,no
150,no
674,no
445,yes
123,no
176,no
297,no
92,no
189,no
728,no
127,no
179,no
98,no
135,no
251,no
1131,no
148,no
156,no
519,yes
343,no
64,no
903,no
106,no
459,no
109,no
100,no
139,no
159,no
47,no
161,no
322,no
45,no
197,no
687,yes
89,no
231,no
230,no
389,no
323,no
125,no
174,no
89,no
74,no
540,yes
181,no
193,no
288,no
305,no
353,no
169,no
139,no
127,no
204,no
137,no
827,no
150,no
402,no
319,no
203,no
109,no
311,no
110,no
175,no
207,no
92,no
147,no
48,no
164,no
321,no
90,no
191,no
130,no
317,no
138,no
194,no
550,yes
811,no
125,no
430,yes
124,no
184,no
124,no
182,no
118,no
79,no
138,no
289,no
482,no
654,no
198,no
145,no
116,no
500,no
141,no
68,no
346,no
131,no
220,no
181,no
756,no
309,no
91,no
323,no
82,no
316,no
283,no
133,no
120,no
189,no
127,no
251,no
754,yes
84,no
320,no
222,no
554,yes
302,no
239,no
396,yes
250,no
167,no
136,no
322,no
97,no
206,no
51,no
281,no
17,no
825,no
62,no
253,no
487,no
155,no
96,no
311,no
90,no
402,no
22,no
89,no
228,no
350,no
175,no
549,no
133,no
160,no
192,no
103,no
765,yes
88,no
422,no
74,no
149,no
70,no
87,no
233,no
28,no
346,no
172,no
523,no
147,no
265,no
57,no
246,no
82,no
328,no
151,no
85,no
345,no
168,no
239,no
169,no
358,no
116,no
222,no
1489,yes
349,no
102,no
593,no
1347,yes
69,no
307,no
242,no
143,no
129,no
320,no
290,no
206,no
270,no
1369,no
456,no
17,no
231,no
293,no
215,no
273,no
804,no
606,no
142,no
217,no
261,no
309,no
232,no
152,no
335,no
437,no
167,no
140,no
458,no
91,no
284,no
185,no
77,no
467,no
187,no
1074,yes
97,no
362,no
445,no
227,no
281,no
667,yes
686,yes
157,no
22,no
276,no
232,no
117,no
232,no
940,no
337,no
361,no
796,no
606,yes
31,no
55,no
86,no
219,no
25,no
210,no
16,no
113,no
315,no
343,no
175,no
82,no
270,no
83,no
57,no
124,no
240,no
413,no
755,no
106,no
187,no
633,no
247,no
370,no
205,no
51,no
195,no
157,no
531,no
512,no
155,no
263,no
204,no
98,no
82,no
31,no
923,yes
92,no
47,no
22,no
149,no
98,no
62,no
203,no
689,no
102,no
191,no
27,no
203,no
277,no
722,no
449,no
224,no
189,no
45,no
248,no
127,no
189,no
549,no
104,no
85,no
252,no
121,no
197,no
348,no
265,no
333,no
25,no
623,yes
84,no
131,no
132,no
104,no
19,no
187,no
197,no
50,no
201,no
171,no
63,no
183,no
113,no
317,no
329,no
95,no
144,no
1957,no
556,no
49,no
393,no
383,no
141,no
70,no
327,no
375,no
101,no
46,no
146,no
184,no
176,no
148,no
429,no
213,no
402,no
155,no
130,no
155,no
290,no
107,no
87,no
754,no
29,no
345,no
48,no
92,no
193,no
149,no
252,no
69,no
198,no
63,no
172,no
83,no
462,no
397,no
229,no
1046,yes
1145,no
159,no
56,no
1148,yes
609,no
133,no
502,no
162,no
855,yes
542,yes
91,no
245,no
123,no
40,no
234,no
126,no
609,yes
219,no
128,no
93,no
189,no
217,no
302,no
223,no
102,no
11,no
1191,no
406,no
36,no
16,no
551,no
158,no
278,no
192,no
79,no
273,no
143,no
346,no
272,no
282,no
147,no
60,no
50,no
239,no
86,no
163,no
356,no
124,no
229,no
208,no
236,no
647,yes
426,no
625,yes
259,no
122,no
574,yes
35,no
213,no
46,no
128,no
93,no
983,yes
49,no
168,no
141,no
31,no
72,no
232,no
199,no
279,no
314,no
282,no
282,no
63,no
391,no
313,no
168,no
199,no
176,no
446,no
275,no
281,no
143,no
362,no
165,no
65,no
320,no
166,no
248,no
170,no
54,no
569,no
220,no
57,no
490,no
59,no
158,no
147,no
195,no
134,no
447,no
304,no
293,no
130,no
1129,yes
41,no
242,no
113,no
263,no
199,no
105,no
332,no
155,no
271,no
142,no
491,no
141,no
176,no
154,no
196,no
290,no
309,no
69,no
275,no
481,yes
355,no
230,no
207,no
326,no
468,no
125,no
118,no
172,no
6,no
188,no
55,no
412,no
245,no
213,no
361,no
160,no
661,yes
51,no
183,no
99,no
110,no
101,no
174,no
66,no
191,no
332,no
162,no
55,no
304,no
141,no
43,no
623,yes
213,no
56,no
219,no
263,no
446,no
267,no
135,no
67,no
228,no
476,yes
118,no
207,no
193,no
247,no
122,no
103,no
67,no
159,no
121,no
182,no
101,no
156,no
957,yes
652,no
258,no
72,no
349,no
281,no
104,no
287,no
154,no
193,no
94,no
356,no
122,no
140,no
135,no
97,no
590,no
87,no
633,no
92,no
370,no
560,no
473,no
352,no
295,no
121,no
360,no
195,no
225,no
166,no
589,no
228,no
101,no
102,no
178,no
235,no
18,no
253,no
347,yes
430,no
100,no
1030,yes
45,no
127,no
56,no
1254,no
895,yes
65,no
270,no
325,no
279,no
195,no
539,no
643,no
262,no
54,no
798,yes
115,no
95,no
425,no
153,no
266,no
57,no
33,no
330,no
304,no
308,no
594,yes
373,no
87,no
314,no
50,no
245,no
247,no
437,no
458,no
96,no
253,no
271,no
227,no
582,no
423,no
422,no
49,no
244,no
924,no
126,no
188,no
190,no
580,no
227,no
600,no
580,no
639,no
244,no
245,no
178,no
212,no
35,no
227,no
201,no
158,no
198,no
1806,yes
146,no
202,no
556,no
728,no
189,no
262,no
1391,yes
132,no
11,no
166,no
217,no
1516,yes
202,no
252,no
350,no
93,no
428,no
908,no
246,no
140,no
603,no
592,no
195,no
191,no
245,no
300,no
739,no
225,no
429,no
293,no
434,no
79,no
388,no
128,no
269,no
273,no
291,no
364,no
249,no
109,no
337,no
219,no
235,no
700,no
161,no
181,no
432,no
476,no
877,yes
263,no
156,no
792,yes
589,no
215,no
84,no
329,no
553,yes
174,no
253,no
127,no
265,no
272,no
113,no
37,no
1135,yes
239,no
376,no
255,no
324,no
228,no
20,no
635,no
209,no
274,no
831,no
541,no
162,no
892,no
123,no
63,no
882,yes
146,no
463,no
43,no
190,no
62,no
350,no
273,no
172,no
304,no
245,no
411,no
251,no
177,no
239,no
100,no
878,yes
206,no
1262,yes
597,yes
138,no
857,no
133,no
10,no
681,no
1051,no
235,no
42,no
59,no
369,no
212,no
55,no
490,no
227,no
388,no
702,no
1297,no
201,no
155,no
208,no
189,no
340,no
148,no
378,no
181,no
373,no
873,no
170,no
141,no
182,no
128,no
156,no
262,no
328,no
142,no
17,no
143,no
608,no
150,no
130,no
145,no
191,no
662,yes
302,no
440,no
41,no
253,no
132,no
164,no
906,no
131,no
127,no
104,no
317,no
263,no
67,no
11,no
165,no
795,no
98,no
729,yes
80,no
138,no
85,no
39,no
159,no
298,no
57,no
76,no
56,no
166,no
68,no
88,no
1077,yes
168,no
440,no
81,no
126,no
65,no
380,no
114,no
181,no
157,no
293,no
1022,no
106,no
264,no
84,no
72,no
364,no
108,no
7,no
105,no
26,no
266,no
206,no
197,no
103,no
328,no
285,no
63,no
776,yes
132,no
211,no
53,no
763,yes
94,no
213,no
475,no
240,no
198,no
340,no
247,no
191,no
154,no
122,no
232,no
65,no
279,no
130,no
557,no
63,no
77,no
395,no
275,no
171,no
17,no
265,no
40,no
208,no
163,no
240,no
74,no
49,no
70,no
208,no
103,no
302,no
103,no
75,no
97,no
14,no
137,no
19,no
144,no
158,no
307,no
182,no
1281,no
153,no
389,no
290,no
134,no
153,no
851,no
295,no
139,no
182,no
704,yes
500,no
168,no
101,no
56,no
299,no
6,no
159,no
318,no
263,no
833,yes
291,no
209,no
86,no
80,no
52,no
346,no
813,yes
47,no
1014,no
612,no
144,no
498,no
232,no
203,no
268,no
210,no
312,no
364,no
31,no
561,no
44,no
212,no
49,no
278,no
763,no
50,no
402,no
349,no
134,no
343,no
120,no
128,no
191,no
114,no
239,no
111,no
93,no
92,no
43,no
301,no
88,no
87,no
108,no
577,no
175,no
396,no
98,no
86,no
936,no
39,no
80,no
144,no
310,no
525,no
127,no
99,no
501,yes
105,no
414,no
318,no
445,no
374,no
191,no
1276,yes
51,no
139,no
237,no
145,no
136,no
308,no
1243,no
52,no
77,no
217,no
197,no
55,no
579,yes
125,no
90,no
131,no
171,no
478,no
70,no
424,no
120,no
326,no
1080,yes
398,no
157,no
87,no
196,no
164,no
137,no
56,no
269,no
159,no
340,no
94,no
308,yes
763,yes
140,no
132,no
261,no
56,no
66,no
197,no
254,no
157,no
468,no
451,no
55,no
9,no
191,no
87,no
301,no
662,yes
101,no
56,no
248,no
273,no
78,no
18,no
705,no
82,no
207,no
53,no
568,yes
364,no
67,no
131,no
186,no
212,no
306,no
198,no
129,no
161,no
579,no
491,no
176,no
1448,yes
99,no
69,no
392,no
142,no
428,no
209,no
656,yes
728,yes
81,no
720,yes
171,no
291,no
435,no
272,no
121,no
243,no
164,no
144,no
339,no
154,no
319,no
218,no
125,no
124,no
87,no
87,no
151,no
67,no
89,no
183,no
270,no
196,no
247,no
206,no
73,no
85,no
325,no
180,no
76,no
279,no
682,no
462,no
238,no
81,no
279,no
68,no
127,no
238,no
158,no
1642,no
69,no
356,no
25,no
146,no
264,no
345,no
474,no
75,no
77,no
254,no
219,no
175,no
261,no
456,no
241,no
297,no
117,no
103,no
95,no
198,no
182,no
226,no
133,no
123,no
211,no
473,no
26,no
137,no
85,no
238,no
316,no
408,no
144,no
428,no
422,no
44,no
294,no
288,no
311,no
273,no
91,no
36,no
37,no
104,no
326,no
376,no
44,no
104,no
323,no
309,no
347,no
247,no
217,no
47,no
207,no
130,no
455,no
154,no
202,no
147,no
86,no
318,no
503,no
262,no
83,no
177,no
186,no
334,no
274,no
154,no
286,no
187,no
557,no
186,no
134,no
237,no
367,no
104,no
612,no
40,no
506,no
191,no
267,no
187,no
296,no
174,no
224,no
235,no
128,no
55,no
156,no
685,yes
1954,no
211,no
143,no
129,no
13,no
295,no
38,no
456,no
217,no
216,no
152,no
1024,yes
405,no
518,no
438,no
129,no
682,yes
361,no
311,no
1094,no
746,no
348,no
53,no
283,no
583,no
265,no
146,no
114,no
487,no
1049,no
213,no
466,no
348,no
263,no
324,no
83,no
267,no
340,no
418,no
553,no
546,no
156,no
288,no
364,no
219,no
129,no
282,no
89,no
152,no
323,no
311,no
108,no
548,no
199,no
63,no
173,no
177,no
383,no
72,no
26,no
713,no
15,no
423,yes
81,no
211,no
322,no
349,no
248,no
142,no
102,no
82,no
84,no
9,no
20,no
332,no
13,no
21,no
62,no
240,no
229,no
61,no
30,no
10,no
88,no
14,no
125,no
156,no
50,no
15,no
80,no
304,no
108,no
295,no
259,no
54,no
573,no
652,no
443,no
55,no
67,no
206,no
23,no
249,no
485,no
94,no
26,no
309,no
194,no
657,yes
313,no
577,no
457,no
547,no
246,no
210,no
27,no
267,no
502,no
139,no
57,no
212,no
590,no
7,no
81,no
528,no
195,no
106,no
9,no
156,no
94,no
351,no
73,no
313,no
66,no
143,no
255,no
164,no
55,no
197,no
189,no
261,no
165,no
84,no
117,no
288,no
58,no
496,no
87,no
108,no
285,no
69,no
207,no
128,no
277,no
1038,yes
657,yes
40,no
346,no
94,no
62,no
65,no
689,yes
341,no
12,no
32,no
344,no
195,no
469,no
58,no
155,no
629,yes
243,no
42,no
12,no
460,no
183,no
242,no
112,no
8,no
197,no
802,yes
1514,yes
15,no
182,no
934,yes
422,no
214,no
152,no
248,no
141,no
67,no
279,no
188,no
254,no
135,no
231,no
212,no
227,no
85,no
75,no
220,no
80,no
202,no
340,no
549,no
472,no
409,no
479,no
236,no
308,no
91,no
90,no
15,no
186,no
200,no
161,no
262,no
49,no
369,no
471,no
198,no
568,no
410,no
116,no
163,no
100,no
59,no
686,no
28,no
256,no
295,no
114,no
200,no
733,yes
170,no
214,no
474,yes
101,no
306,no
115,no
106,no
231,no
14,no
240,no
701,yes
231,no
666,yes
712,no
239,no
219,no
102,no
75,no
216,no
190,no
181,no
178,no
204,no
405,no
274,no
227,no
46,no
360,no
7,no
74,no
490,no
105,no
226,no
189,no
87,no
386,no
18,no
149,no
222,no
131,no
225,no
21,no
40,no
627,no
151,no
105,no
8,no
114,no
281,no
347,no
154,no
103,no
95,no
214,no
323,no
197,no
628,no
465,no
133,no
553,no
225,no
388,no
49,no
59,no
86,no
21,no
99,no
165,no
123,no
54,no
41,no
1487,no
653,yes
327,no
177,no
68,no
125,no
42,no
79,no
214,no
85,no
82,no
239,no
187,no
329,no
29,no
234,no
610,yes
282,no
144,no
257,no
75,no
622,no
56,no
489,no
102,no
583,yes
304,no
278,no
66,no
68,no
432,no
78,no
275,no
146,no
292,no
134,no
313,no
333,no
1114,no
50,no
207,no
672,yes
552,no
249,no
72,no
412,no
299,no
124,no
109,no
251,no
400,no
101,no
82,no
494,no
930,yes
146,no
262,no
177,no
124,no
239,no
158,no
91,no
52,no
159,no
294,no
175,no
132,no
282,no
295,no
146,no
505,no
580,no
90,no
608,yes
466,yes
261,no
330,no
148,no
26,no
76,no
255,no
193,no
643,no
475,yes
74,no
68,no
41,no
168,no
93,no
228,no
161,no
215,no
966,yes
758,no
52,no
371,no
426,no
369,no
264,no
246,no
145,no
329,no
159,no
242,no
77,no
262,no
267,no
224,no
184,no
289,no
143,no
288,no
63,no
305,no
386,no
101,no
35,no
629,no
186,no
334,no
174,no
296,no
79,no
240,no
261,no
270,no
47,no
63,no
112,no
57,no
77,no
190,no
321,no
200,no
161,no
188,no
204,no
290,no
254,no
232,no
97,no
296,no
263,no
98,no
228,no
274,no
306,no
429,no
776,no
51,no
150,no
275,no
160,no
153,no
146,no
171,no
142,no
430,no
189,no
236,no
798,no
65,no
66,no
34,no
333,no
128,no
102,no
400,no
175,no
69,no
126,no
285,no
327,no
168,no
127,no
314,no
147,no
472,no
246,no
213,no
173,no
220,no
130,no
299,no
247,no
111,no
195,no
148,no
286,no
96,no
75,no
386,no
544,no
127,no
155,no
184,no
120,no
480,no
194,no
1232,yes
69,no
133,no
193,no
70,no
206,no
152,no
243,no
437,no
259,no
182,no
447,no
238,no
410,no
472,no
83,no
254,no
56,no
204,no
102,no
226,no
217,no
217,no
379,no
145,no
74,no
271,no
0,no
258,no
180,no
196,no
135,no
300,no
347,no
1001,no
72,no
498,no
279,no
50,no
171,no
211,no
567,no
170,no
772,no
298,no
120,no
219,no
877,yes
214,no
82,no
304,no
273,no
471,no
133,no
301,no
350,no
86,no
94,no
1388,yes
508,no
338,no
208,no
1143,no
503,no
58,no
142,no
276,no
201,no
63,no
222,no
168,no
192,no
911,yes
439,no
163,no
273,no
284,no
288,no
136,no
66,no
445,no
123,no
285,no
927,no
48,no
164,no
81,no
89,no
278,no
214,no
116,no
16,no
546,yes
8,no
167,no
72,no
75,no
14,no
200,no
13,no
312,no
134,no
34,no
15,no
188,no
788,no
103,no
106,no
25,no
52,no
41,no
234,no
255,no
200,no
217,no
9,no
315,no
128,no
10,no
352,no
97,no
54,no
7,no
63,no
77,no
117,no
34,no
104,no
15,no
14,no
208,no
11,no
160,no
197,no
151,no
131,no
731,yes
756,no
12,no
114,no
12,no
365,yes
304,no
11,no
20,no
109,no
138,no
6,no
63,no
200,no
271,no
42,no
341,no
100,no
40,no
114,no
150,no
431,no
11,no
91,no
52,no
257,no
99,no
49,no
882,yes
7,no
515,yes
158,no
259,no
206,no
25,no
300,no
246,no
178,no
318,no
201,no
105,no
214,no
67,no
85,no
82,no
142,no
187,no
69,no
580,yes
62,no
1203,yes
58,no
64,no
631,no
658,yes
942,no
207,no
104,no
377,no
66,no
128,no
291,no
115,no
524,no
358,no
366,no
23,no
560,yes
52,no
347,no
107,no
48,no
145,no
74,no
451,no
53,no
612,yes
305,no
104,no
176,no
507,no
103,no
242,no
137,no
223,no
124,no
63,no
137,no
23,no
22,no
59,no
703,yes
179,no
690,yes
85,no
25,no
11,no
1272,yes
69,no
256,no
300,no
256,no
7,no
43,no
244,no
1062,yes
22,no
429,no
494,no
296,no
92,no
17,no
826,yes
243,no
184,no
245,no
198,no
360,no
139,no
54,no
232,no
517,no
418,no
153,no
116,no
168,no
261,no
69,no
212,no
121,no
23,no
306,no
202,no
342,no
22,no
455,no
245,no
33,no
58,no
41,no
360,no
179,no
174,no
43,no
68,no
212,no
38,no
639,no
483,no
205,no
344,no
141,no
113,no
87,no
238,no
27,no
155,no
337,no
24,no
365,no
37,no
25,no
109,no
152,no
179,no
118,no
272,no
30,no
79,no
324,no
426,yes
196,no
151,no
366,no
211,no
43,no
816,no
189,no
590,yes
315,no
131,no
78,no
97,no
337,no
185,no
78,no
55,no
442,no
36,no
74,no
326,no
81,no
179,no
527,no
918,yes
225,no
787,yes
15,no
279,no
416,no
83,no
25,no
542,no
256,no
189,no
251,no
116,no
1100,no
451,no
184,no
232,no
209,no
16,no
340,no
313,no
191,no
7,no
493,no
1182,yes
216,no
184,no
360,no
165,no
161,no
84,no
61,no
267,no
351,no
183,no
516,no
393,no
286,no
87,no
277,no
200,no
725,yes
204,no
175,no
247,no
136,no
218,no
59,no
146,no
77,no
245,no
482,no
56,no
354,no
396,no
136,no
549,no
17,no
439,no
107,no
369,no
356,no
561,no
175,no
309,yes
139,no
148,no
139,no
549,yes
395,no
145,no
119,no
88,no
463,no
232,no
57,no
300,no
83,no
200,no
225,no
844,yes
293,no
262,no
137,no
130,no
387,no
211,no
246,no
357,no
322,no
584,no
240,no
374,no
215,no
22,no
207,no
183,no
100,no
955,yes
146,no
31,no
334,no
271,no
223,no
95,no
106,no
36,no
458,yes
53,no
148,no
179,no
223,no
165,no
127,no
158,no
409,yes
165,no
88,no
536,no
380,no
1531,yes
107,no
132,no
406,no
240,no
278,no
908,no
706,no
215,no
161,no
370,no
157,no
209,no
399,no
1925,no
829,yes
328,no
109,no
178,no
242,no
450,no
485,no
76,no
328,no
289,no
163,no
118,no
53,no
453,no
324,no
637,yes
301,no
139,no
118,no
32,no
278,no
112,no
34,no
80,no
609,yes
276,no
548,yes
291,no
1710,yes
217,no
192,no
208,no
415,no
278,no
326,no
173,no
306,no
350,no
614,yes
224,no
668,no
748,no
474,no
143,no
168,no
317,no
106,no
234,no
314,no
897,yes
398,yes
422,no
130,no
61,no
863,yes
255,no
259,no
29,no
750,yes
306,no
266,no
314,no
775,yes
181,no
178,no
254,no
351,no
373,no
180,no
135,no
216,no
86,no
85,no
325,no
187,no
463,no
142,no
280,no
398,no
149,no
191,no
193,no
302,no
317,no
211,no
101,no
172,no
464,no
343,no
98,no
198,no
361,no
345,no
114,no
210,no
556,yes
68,no
239,no
349,no
112,no
34,no
181,no
178,no
206,no
194,no
209,no
692,no
210,no
206,no
355,no
339,no
737,yes
191,no
175,no
286,no
93,no
170,no
173,no
541,no
89,no
213,no
194,no
158,no
472,no
135,no
304,no
275,no
155,no
125,no
96,no
175,no
134,no
22,no
807,no
235,no
673,no
124,no
57,no
225,no
144,no
177,no
455,no
264,no
295,no
285,no
166,no
456,no
101,no
256,no
497,no
600,no
268,no
899,no
339,no
220,no
700,no
150,no
147,no
236,no
133,no
58,no
234,no
1388,no
130,no
57,no
70,no
31,no
50,no
496,yes
94,no
83,no
29,no
16,no
46,no
20,no
152,no
61,no
389,no
1108,no
8,no
310,no
197,no
21,no
117,no
413,no
24,no
254,no
65,no
53,no
164,no
321,no
5,no
82,no
81,no
136,no
133,no
14,no
320,no
77,no
211,no
129,no
26,no
200,no
38,no
95,no
49,no
210,no
863,yes
15,no
259,no
130,no
211,no
87,no
774,yes
15,no
348,no
129,no
44,no
231,no
155,no
74,no
135,no
217,no
22,no
32,no
435,no
25,no
370,no
201,no
793,no
152,no
66,no
213,no
150,no
364,no
329,no
282,no
173,no
51,no
68,no
109,no
23,no
1073,yes
207,no
193,no
134,no
224,no
173,no
67,no
149,no
29,no
610,yes
118,no
95,no
84,no
43,no
93,no
172,no
161,no
785,no
628,no
172,no
200,no
134,no
51,no
850,yes
526,yes
140,no
93,no
87,no
318,no
9,no
19,no
157,no
79,no
9,no
19,no
659,yes
39,no
502,no
113,no
267,no
30,no
355,no
43,no
240,no
10,no
17,no
47,no
296,no
69,no
323,no
167,no
570,yes
516,yes
220,no
177,no
388,no
61,no
585,yes
699,no
133,no
6,no
96,no
318,no
413,no
66,no
590,yes
272,no
88,no
15,no
152,no
902,yes
294,no
15,no
290,no
12,no
31,no
135,no
142,no
669,yes
123,no
391,yes
93,no
133,no
99,no
256,no
394,yes
74,no
67,no
131,no
149,no
27,no
152,no
116,no
41,no
302,yes
275,no
128,no
78,no
11,no
101,no
147,no
262,no
46,no
546,yes
1512,yes
104,no
85,no
119,no
423,no
315,no
78,no
9,no
44,no
75,no
157,no
109,no
66,no
7,no
529,no
349,no
101,no
127,no
83,no
333,yes
408,no
205,no
158,no
18,no
276,no
264,no
109,no
234,no
115,no
272,no
329,no
155,no
589,no
363,no
951,yes
172,no
53,no
34,no
82,no
155,no
788,no
528,no
296,no
114,no
314,no
249,no
562,yes
112,no
204,no
168,no
60,no
734,yes
80,no
60,no
281,no
321,no
149,no
155,no
87,no
49,no
354,no
294,no
137,no
191,no
172,no
55,no
167,no
85,no
92,no
16,no
444,no
132,no
10,no
324,no
315,no
64,no
110,no
421,no
79,no
174,no
257,no
228,no
296,no
9,no
337,no
476,yes
185,no
104,no
244,no
152,no
573,no
231,no
184,no
124,no
21,no
233,no
96,no
99,no
117,no
53,no
261,no
201,no
155,no
43,no
53,no
363,no
14,no
56,no
108,no
459,yes
425,no
200,no
223,no
413,no
747,yes
177,no
66,no
716,yes
253,no
14,no
316,no
152,no
137,no
155,no
154,no
165,no
466,no
1101,yes
368,no
201,no
146,no
77,no
157,no
96,no
104,no
38,no
154,no
148,no
342,no
43,no
394,yes
68,no
364,no
125,no
179,no
427,no
63,no
197,no
409,no
299,no
323,no
215,no
290,no
147,no
143,no
541,no
172,no
309,no
69,no
79,no
299,no
213,no
196,no
54,no
54,no
247,no
426,no
404,no
80,no
135,no
162,no
130,no
341,no
366,yes
118,no
168,no
308,no
176,no
300,no
223,no
35,no
199,no
206,no
721,no
641,no
163,no
234,no
86,no
180,no
68,no
103,no
102,no
239,no
325,no
234,no
194,no
134,no
77,no
674,yes
216,no
122,no
109,no
622,yes
1966,no
131,no
140,no
281,no
156,no
161,no
44,no
240,no
172,no
127,no
248,no
115,no
38,no
201,no
341,no
298,no
314,yes
52,no
77,no
390,no
804,no
417,no
361,no
809,yes
156,no
44,no
166,no
58,no
76,no
312,no
298,no
466,no
829,yes
291,no
484,no
204,no
169,no
437,no
